signal_date,forward_straddle_return_1d,forward_straddle_return_2d,forward_straddle_return_3d,forward_straddle_return_5d,forward_straddle_net_pnl_1d,forward_straddle_net_pnl_2d,forward_straddle_net_pnl_3d,forward_straddle_net_pnl_5d,future_abs_return_1d,future_abs_return_3d,future_abs_return_5d,future_rv_5d,is_top_10pct_straddle_return_1d,is_top_10pct_straddle_return_3d,is_top_10pct_straddle_return_5d,is_top_5pct_straddle_return_1d,is_top_5pct_straddle_return_3d,is_top_5pct_straddle_return_5d
2026-03-09,0.001473402219671,-0.0426980482204361,-0.1097168006123228,-0.3808381171067737,38.500000000004775,-1115.6999999999953,-2866.8999999999955,-9951.299999999996,0.017823408119634898,0.016094735889666367,0.0009121306390482697,0.1847158746092436,False,False,False,False,False,False
2026-03-10,-0.0620146346730453,-0.0661467287934284,0.0908728477811279,0.5801127916344825,-1493.2999999999963,-1592.799999999997,2188.2000000000035,13969.00000000001,0.0016091563855795687,0.016262939262352227,0.03954840197163867,0.17038591428445732,False,False,True,False,False,False
2026-03-13,-0.6514076324962016,-0.6259153335120803,-0.6714161229779247,-0.5558115113057467,-87463.19999999998,-84040.39999999998,-90149.69999999998,-74627.69999999998,0.0003580223085797307,0.014328415815136775,0.0524522464661169,0.23442224450537857,False,False,False,False,False,False
2026-03-16,0.0855280504514786,-0.0465072552096164,0.1401485189171435,0.950853897324844,3957.400000000007,-2151.899999999995,6484.700000000015,43996.19999999999,0.02332074023817532,0.03679265132438536,0.09769949325151905,0.333754223164054,False,False,True,False,False,True
2026-03-17,-0.0744362478793769,-0.022173085191327,0.0718163122234721,0.1860366113239679,-3514.4999999999927,-1046.899999999988,3390.800000000013,8783.70000000001,0.009568487437724649,0.029479628246234624,0.05224532123509584,0.46296576243190357,False,False,False,False,False,False
2026-03-18,0.0212841975262748,0.1207412501626365,0.7409094006926762,0.0434770935690994,1030.600000000004,5846.400000000005,35875.5,2105.200000000008,0.02314065414265265,0.08491075779165835,0.04266162609496027,0.4950925331185681,False,True,False,False,True,False
2026-03-19,0.1296600173130525,0.6956731638176237,0.1902366751329398,0.0908530958971873,5452.100000000008,29252.50000000001,7999.300000000011,3820.300000000009,0.015905433475399744,0.03898953910114922,0.0341193710748966,0.48233603892407095,True,False,False,False,False,False
2026-03-20,0.4274939745244804,-0.0335730804859382,-0.179106597392246,-0.2145408449868255,20166.900000000005,-1583.7999999999909,-8449.299999999988,-10120.899999999994,0.048092869542359584,0.004143877615980451,0.004769282763284033,0.49348116418495885,True,False,False,True,False,False
2026-03-23,-0.1351417249703594,-0.1032882724425011,-0.1566242859775197,-0.1058809953226756,-7260.799999999989,-5549.399999999991,-8414.999999999993,-5688.699999999989,0.025880326087349692,0.031079238863178427,0.04843003477828134,0.2511439201962704,False,False,False,False,False,False
2026-03-24,-0.1108964979026435,-0.1177988055365871,-0.1156418344009798,-0.2114113528219467,-5115.599999999995,-5433.999999999997,-5334.499999999997,-9752.299999999992,0.019777243799972144,0.019136816008205715,0.0024988498336286913,0.27089737446174733,False,False,False,False,False,False
2026-03-25,0.0803753911380917,-0.0604115000938223,-0.0987620511104007,-0.2092721915397527,3169.700000000012,-2382.3999999999955,-3894.7999999999865,-8252.899999999994,0.014424215025093834,0.0021608578378036203,0.0016734998405210089,0.26728070371379803,False,False,False,False,False,False
2026-03-26,-0.0339828700381953,-0.0707386437635713,-0.1385954567950345,-0.251218917312533,-1435.0999999999942,-2987.2999999999934,-5852.899999999989,-10608.999999999998,0.013998119375244311,0.0025559547649977032,0.0020890972747225067,0.28142662342953917,False,False,False,False,False,False
2026-03-27,-0.0983828363174148,-0.0939365050992541,-0.2293025888521464,-0.1601374365696467,-3962.899999999996,-3783.799999999997,-9236.399999999998,-6450.399999999996,0.0027906179005336984,0.0023029536464256317,0.0270726469860868,0.2566227985107853,False,False,False,False,False,False
2026-03-30,0.064945839548805,-0.143341822087794,-0.03892464788152,-0.1406083882080486,2364.100000000008,-5217.799999999999,-1416.8999999999985,-5118.299999999999,0.0190629676237688,0.01860383630383078,0.020843841012420983,0.2730613469845485,False,False,False,False,False,False
2026-03-31,-0.0867737813663919,-0.1403338498763016,-0.1435799146344778,0.0755294565424246,-3191.7999999999947,-5161.900000000003,-5281.299999999999,2778.200000000004,0.01893766863110158,0.01092546398188421,0.044084606229075174,0.4008740758030077,False,False,False,False,False,False
2026-04-01,0.0580592478337794,0.1663929592160778,-0.0538855872612621,-0.3415717763764762,1919.7000000000005,5501.700000000005,-1781.7000000000007,-11293.899999999996,0.0181263441180477,0.020367438686965555,0.02025900444382045,0.39759975946280185,False,False,False,False,False,False
2026-04-02,0.0727233102114342,-0.0695836355525588,0.3471724198991355,0.358692505984792,2135.5999999999995,-2043.399999999997,10195.100000000002,10533.4,0.01138818751193027,0.043596147071481184,0.049166300339238855,0.34483374062010624,False,True,True,False,False,False
2026-04-03,-0.0451947382826964,0.5558840103688677,0.3764575182340723,0.6186832826160461,-1403.4999999999968,17262.7,11690.7,19212.9,0.009210612334615176,0.051063689874262685,0.06487972115913965,0.3010223431275276,False,True,True,False,False,False
2026-04-07,0.5257510895136722,0.3300435805468783,0.5387982567781251,1.0115662000077137,13632.200000000006,8557.700000000006,13970.500000000004,26228.9,0.04598357042765322,0.0515664664733968,0.07083150462753407,0.29964920534183803,True,True,True,True,True,True
2026-04-10,-0.0540925943530753,-0.0435825120681094,-0.0721699358832165,-0.0158358948357997,-2560.4999999999964,-2062.9999999999936,-3416.199999999998,-749.5999999999981,0.003418305445503478,0.013494557297162757,0.03865905615140952,0.13418936117427882,False,False,False,False,False,False
2026-04-13,-0.0055791681767759,-0.0353025161169867,0.0031629929821094,0.0652323372101963,-253.99999999999068,-1607.1999999999946,144.00000000000546,2969.800000000004,0.014851252229685308,0.02584376411581557,0.04139785717963229,0.1302745417722558,False,False,False,False,False,False
2026-04-14,-0.0637573004542504,-0.0727968851395196,-0.0749491672074409,-0.0878628596149685,-2947.4999999999964,-3365.399999999994,-3464.899999999994,-4061.899999999997,0.004738947442811781,0.019972823761509106,0.025340678454676135,0.1271279149669638,False,False,False,False,False,False
2026-04-15,-0.0195093498027104,-0.0217853262423513,0.0005192428661293,0.1129524789843885,-852.899999999994,-952.3999999999944,22.700000000008917,4938.0000000000055,0.015644735365970552,0.031044188271232454,0.046270353306173906,0.1091024340315336,False,False,False,False,False,False
2026-04-16,-0.0489248429002369,-0.0308634456139848,-0.0774428386153723,-0.0850476374727419,-2048.3999999999924,-1292.2000000000023,-3242.3999999999924,-3560.8,0.009043222411939,0.014353557423667507,0.01576060508029209,0.17858172688118498,False,False,False,False,False,False
2026-04-17,-0.0306894455403777,-0.07118025830945,-0.0232825895460352,-0.1620376918400515,-1236.7999999999938,-2868.599999999992,-938.2999999999925,-6530.199999999996,0.00606418146267762,0.020921448917313956,0.0003966205650381971,0.1816034909553328,False,False,False,False,False,False
2026-04-20,-0.0522945354692929,-0.0583437192854463,-0.0991757100444821,-0.189913467286784,-2064.399999999995,-2303.1999999999925,-3915.0999999999954,-7497.1,0.0007966078306671509,0.0005894244666062587,0.0022838029451694997,0.17804878554520756,False,False,False,False,False,False
2026-04-21,-0.0312137583429106,-0.0732221553312535,-0.089818065252574,-0.1556830827528152,-1197.699999999992,-2809.599999999995,-3446.399999999994,-5973.699999999997,0.015576729736577644,0.0056297355719376885,0.014903816908701129,0.20102999466812566,False,False,False,False,False,False
2026-04-22,-0.0288683968691572,-0.0025931911567428,-0.0877248576649658,-0.2028102586853418,-1093.199999999996,-98.20000000000276,-3321.999999999992,-7680.0999999999985,0.013971955066898967,0.016803368969750987,0.016291792814203787,0.1929604869749449,False,False,False,False,False,False
2026-04-23,-0.0254978612266764,-0.1076780985705238,-0.0960173892176805,-0.2886967294765654,-913.7999999999976,-3859.000000000003,-3441.1000000000004,-10346.399999999994,0.007007152990355925,0.016268387722961908,0.0022966515209930094,0.1716285475368625,False,False,False,False,False,False
2026-04-24,-0.0853173578474409,-0.1526909856714121,-0.2000809103272565,-0.1047300980679073,-2973.599999999999,-5321.799999999996,-6973.500000000002,-3650.2000000000007,0.0041648015329989185,0.004687287831762754,0.0325638128600223,0.21444490472732414,False,False,False,False,False,False
2026-04-27,-0.1722626305094245,-0.2185579146520916,-0.2492355125779552,0.2020040641861116,-6145.899999999994,-7797.6,-8892.099999999999,7206.999999999999,0.0134354331788058,0.005183069745315905,0.04506487999252351,0.22331503414400544,False,False,False,False,False,False
2026-04-28,0.0352029256801172,0.0219225802576655,0.2868654714355788,0.757653716661495,1055.0000000000011,657.000000000005,8597.100000000006,22706.200000000008,0.014145807502527141,0.04228477305683476,0.06253531872270557,0.13057870884058492,False,True,True,False,False,False
2026-04-29,-0.0315356357746152,0.128196228161518,0.5505503008214742,0.8973555189170428,-872.199999999998,3545.6000000000017,15226.9,24818.7,0.00466032561582197,0.044521395380218376,0.06277238565476395,0.13079426633852223,False,True,True,False,True,True
2026-04-30,0.069020974054998,0.4796713326733254,0.4572268798743482,0.7024533086039159,1652.3000000000025,11482.9,10945.600000000008,16816.1,0.022979053851035713,0.04285450879458619,0.05248672250532738,0.1763437637501885,False,True,True,False,False,False
2026-05-14,0.0180839468825768,-0.0538458971906487,-0.1010613845823044,0.0365274966449422,975.6000000000084,-2904.8999999999924,-5452.09999999999,1970.6000000000015,0.010941836913419545,0.003410034514415239,0.030552670798238535,0.2791221749627838,False,False,False,False,False,False
2026-05-15,-0.0702465118018926,-0.1037444357161559,-0.1089552238805969,-0.1178880035910671,-3755.799999999994,-5546.799999999996,-5825.399999999996,-6302.999999999997,0.004325820392051538,0.014541165157158975,0.0011530921837075159,0.33265242984801663,False,False,False,False,False,False
2026-05-18,-0.0371406296465972,-0.0427386492416751,0.0496286740771105,-0.108315450212588,-1848.3999999999924,-2126.9999999999927,2469.900000000007,-5390.599999999995,0.010140956186713401,0.024049572549441733,0.009070695656844707,0.343279296104983,False,False,False,False,False,False
2026-05-19,-0.0095421491060771,0.1467600168981966,0.004333238998741,-0.0250499358114619,-465.2999999999963,7156.400000000002,211.30000000001127,-1221.4999999999918,3.0084083879167167e-05,0.013166497978207792,0.013780973905803573,0.3469537195775513,False,False,False,False,False,False
2026-05-20,0.1177339497770289,-0.0210878112451001,-0.079162244222839,0.1006298359548181,5890.100000000001,-1054.9999999999898,-3960.399999999993,5034.4,0.03387634984784427,0.0010895673295313602,0.02978748958653732,0.3578934349542295,True,False,False,False,False,False
2026-05-21,-0.0149129041509245,-0.0285602064863651,-0.0479972734489623,-0.127399759764253,-717.5999999999988,-1374.2999999999995,-2309.6000000000004,-6130.399999999998,0.021405298149609342,0.02076929525069504,0.014951796345402002,0.2628883250471581,False,False,False,False,False,False
2026-05-22,-0.0910617763385624,-0.0714971867709619,0.0438523725546824,0.0524118804905075,-4445.900000000001,-3490.699999999998,2141.000000000008,2558.9,0.012268515336291363,0.016813174278936582,0.03266314572900564,0.2742569536297551,False,False,False,False,False,False
2026-05-25,0.0639805918674733,0.2323291325647962,0.0546278951620665,0.3227385340503958,2858.800000000002,10380.999999999996,2440.900000000005,14420.7,0.012734950765921349,0.018361504552242502,0.05161568548157802,0.21906540032786362,False,False,False,False,False,False
2026-05-26,0.0928954366100534,-0.0462236232629952,0.1018570938411392,0.0617430090924688,4331.900000000013,-2155.499999999995,4749.800000000005,2879.200000000009,0.016200587601180483,0.03206043457144481,0.03481786555123623,0.2421147359799895,False,False,False,False,False,False
2026-05-27,-0.1306679254580199,-0.1067715935511788,-0.0907033703724407,-0.2377894133162734,-6311.3,-5157.100000000002,-4381.0,-11485.3,0.010674386991599505,0.023563419575199362,0.013319488780583755,0.23961534249132677,False,False,False,False,False,False
2026-05-28,0.0982339955849889,0.1188405183166476,0.0443760384454265,-0.0717698169511949,4174.099999999999,5049.700000000002,1885.5999999999997,-3049.600000000004,0.026512400287899363,0.029285636305687812,0.025197369266485525,0.21098068369892353,False,False,False,False,False,False
2026-05-29,-0.0211689428213041,-0.092220671900178,-0.1590653907046447,-0.210016959583574,-901.1999999999944,-3925.999999999999,-6771.6999999999925,-8940.799999999996,0.007564347634329782,0.0028474316299418323,0.008059784778346457,0.10965584515775736,False,False,False,False,False,False
